Ticker,Summary,Sentiment,Sentiment Score,URL
AAPL,Cathie Wood’s ARK Innovation ETF has beaten the S&P 500 this year.,NEGATIVE,0.9913216233253479,https://www.investors.com/news/technology/moderna-stock-cancer-vaccine-cuts-risk-of-relapse-death/?src=A00220
AAPL,More than half of workers say their company doesn’t do enough to support them,NEGATIVE,0.996505618095398,https://finance.yahoo.com/news/ark-invest-bet-600-million-150000158.html
AAPL,Shares of Upstart surged 20.3% on Wednesday.,POSITIVE,0.918230414390564,https://finance.yahoo.com/news/happiest-employees-many-days-pto-174826848.html
AAPL,Federal gift and estate taxes apply to very wealthy households.,POSITIVE,0.8152185082435608,https://finance.yahoo.com/news/still-down-89-explosive-gains-225025385.html
AAPL,Ben Inker says US stocks are much cheaper than two years ago.,POSITIVE,0.8080491423606873,https://finance.yahoo.com/news/want-daughter-her-husband-50-120000119.html
AAPL,"Three stocks that look promising today are Regeneron, Carniva.",POSITIVE,0.9925774931907654,https://finance.yahoo.com/news/elite-investor-jeremy-grantham-warned-204006221.html
AAPL,Shares of Eli Lilly and Novo Nordisk are up more than 40% this year.,POSITIVE,0.9979463219642639,https://finance.yahoo.com/news/3-stocks-buy-2024-set-140000138.html
AAPL,"Wall Street is already in a bull market, say analysts. Fund sees S&P 500 hitting record high in 2024",NEGATIVE,0.9740150570869446,https://finance.yahoo.com/news/ozempic-isnt-best-weight-loss-141000704.html
AAPL,Dividend-yielding real estate investment trust AGNC is up 16% this year.,POSITIVE,0.9885614514350891,https://finance.yahoo.com/news/bull-market-coming-2-super-152600148.html
AAPL,The arrival of the first Bitcoin ETF is now expected in the first quarter of 2024.,POSITIVE,0.6972238421440125,https://www.investors.com/etfs-and-funds/etfs/sp500-dogs-of-the-dow-stocks-will-pay-off-next-year-analysts-say/?src=A00220
AAPL,Shares of the world's most valuable company have slumped this year.,NEGATIVE,0.9997891783714294,https://finance.yahoo.com/news/agncs-dividend-isnt-worth-headache-113600182.html
AAPL,Is a stock split a sign of quality?,NEGATIVE,0.9988839030265808,https://finance.yahoo.com/news/2-crypto-stocks-snag-now-115500086.html
AAPL,S&P Global lists the first value date for the ind for its index.,NEGATIVE,0.9871597290039062,https://finance.yahoo.com/news/where-apple-stock-5-years-145441853.html
AAPL,Goldman’s Shibutani says drugmaker is ‘unstable on a defensive basis’.,NEGATIVE,0.9975321292877197,https://finance.yahoo.com/research/reports/ARGUS_38542_InsiderActivity_1702552800000?yptr=yahoo
AAPL,Caputo says ‘addiction’ to debt led to economic crisis. JPMorgan is in a fight over its client’s lost $50 million.,NEGATIVE,0.9960758090019226,https://finance.yahoo.com/news/bull-market-coming-1-stock-100900901.html
AAPL,High yields can send shares up in value.,POSITIVE,0.9976836442947388,https://finance.yahoo.com/news/p-500-just-did-something-100600002.html
AAPL,"AT&T pays a 6.5% dividend, but how much do you know about the company?",NEGATIVE,0.9976102113723755,https://finance.yahoo.com/news/goldman-sachs-says-3-healthcare-103156031.html
AAPL,‘One of the biggest mistakes I still hear from young people’.,NEGATIVE,0.9990261793136597,https://finance.yahoo.com/news/no-more-money-argentina-begins-032452817.html
AAPL,Strategists see fourth-quarter earnings momentum accelerating.,POSITIVE,0.9903925657272339,https://finance.yahoo.com/news/3-cheap-dividend-stocks-high-134500392.html
AAPL,Batteries have changed dramatically over the past few decades.,POSITIVE,0.9937676191329956,https://finance.yahoo.com/research/reports/ARGUS_3282_AnalystReport_1702554367000?yptr=yahoo
AAPL,The average American couple has saved this much for retirement.,POSITIVE,0.9959331154823303,https://finance.yahoo.com/news/had-invested-100-t-1995-141500333.html
AAPL,"During a critical presidential debate in 2016, Trump and Buffett sparred over taxes.",POSITIVE,0.9544551372528076,https://finance.yahoo.com/news/rich-dad-poor-dad-author-195341032.html
AAPL,Billionaire Ken Griffin's Citadel plans to return $7 billion to investors.,POSITIVE,0.8585489392280579,https://www.investors.com/etfs-and-funds/sectors/sp500-cathie-wood-sails-past-fidelity-thanks-to-a-hail-mary-stock-pick/?src=A00220
AAPL,"At nearly 13%, its yield looks astronomical when compared to the S&P 500.",NEGATIVE,0.6276259422302246,https://finance.yahoo.com/research/reports/ARGUS_38549_MarketOutlook_1702554864000?yptr=yahoo
AAPL,S&P 500 has surged 29% from low point in October. But some say the index has to go higher to be considered a new bull market,NEGATIVE,0.995518147945404,https://finance.yahoo.com/news/bull-market-coming-2-best-101000259.html
AAPL,Investors are still at the outset of a revolutionary technology shift.,POSITIVE,0.9989321827888489,https://finance.yahoo.com/news/3-reasons-buy-quantumscape-stock-103100127.html
AAPL,Shares of the chipmaker have more than doubled in 2020.,POSITIVE,0.9936487078666687,https://finance.yahoo.com/news/much-cash-per-month-250-170356847.html
AAPL,Roth IRAs may not be enough to replace all of your income in retirement.,NEGATIVE,0.9997749924659729,https://finance.yahoo.com/news/trump-once-accused-warren-buffett-172440511.html
AAPL,Marc Benioff’s cash pile grows a bit every day. He’s one of 10 richest people in the U.S.,POSITIVE,0.9994637370109558,https://finance.yahoo.com/research/reports/ARGUS_38543_TopBottomInsiderActivity_1702552800000?yptr=yahoo
AAPL,Utility sector has been worst performer in 2023.,NEGATIVE,0.9996540546417236,https://finance.yahoo.com/news/billionaire-ken-griffins-citadel-returned-105100574.html
AAPL,Here’s a guide to the best stocks for the new year. These are the 10 best-performing sectors in 2024,POSITIVE,0.9992928504943848,https://finance.yahoo.com/news/why-medical-properties-trust-could-110500116.html
AAPL,Tesla has been working on a self-driving truck for years.,NEGATIVE,0.9802610874176025,https://finance.yahoo.com/news/bull-market-coming-1-super-125300286.html
AAPL,Apple has become more than half of his portfolio.,POSITIVE,0.5429785847663879,https://finance.yahoo.com/news/2-artificial-intelligence-ai-stocks-122100708.html
AAPL,I'm at 35% federal tax rate and plan to make a similar annual income.,NEGATIVE,0.9926221370697021,https://finance.yahoo.com/news/invested-5-000-nvidia-10-115500177.html
AAPL,Cathie Wood and her team are especially bullish on Bitcoin.,NEGATIVE,0.9941775798797607,https://finance.yahoo.com/news/1-million-roth-ira-receive-120000338.html
AAPL,Shares of the world's largest drugmaker have slumped over the past year. Pfizer is still the world's most valuable drugmaker,POSITIVE,0.9927567839622498,https://www.barrons.com/articles/apple-stock-price-record-high-buy-sell-20694a8b?siteid=yhoof2
